Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas
2205,ZTF19aczllns,0.0737789,1.101e-05,z_gal,58848.65495,0.000908162,1.3820850694704094,-0.097434224,0.2543056056274508,3.130283323151713e-05,0.1863030275553853,0.032775204,-6.81e-07,-0.018127983,0.000401399,-1.21e-06,-8.18e-07,-0.000434499,0.034214573,3.1,0,0.2751549215578899,29.917874,5.982025,snia,,1.0,1.0,2019wzy,100.0,29.917185132848022,5.981826157855651,0.105304320899002,9.308,0.61369653,0.048301138703,0.7343154232036907,1.2720128963890994e-11,39627930023756669,29.917185132848022,5.981826157855651,5764607523034234880,GALAXY,0.0737799582056075,0,1.0582056075014723e-06,-1.0582056075014723e-06,0.2420585019476497,125.0,9.487659,0.0,5.6846366,1.4181265,-18.90434,-19.320713,0.0072034594629594405,0.0848731963752953
2223,ZTF19adbricc,0.07940016,5.162e-05,z_gal,58854.600558132726,0.000773958,-0.157117342,-0.083865826,0.074636572,2.5039128264707912e-05,0.1017813743516366,0.030339709,-1.07e-07,0.002302504,0.000260162,-2.84e-07,-6.65e-07,0.000143199,0.034526536,3.1,0,0.9549702772752088,112.755745,27.733144,snia-cosmo,norm,1.0,1.0,2019zro,100.0,112.755732816246,27.733237566537,0.1127120224288429,8.862,0.83169653,0.055758407438,0.2908882775923747,0.0437792737396356,39628432048394752,112.7557191215018,27.733236588846147,5764607523034234880,GALAXY,0.0793999273393883,0,2.3266061169313626e-07,2.3266061169313626e-07,-0.039891144364212,125.0,8.918679,0.00204315,6.2175217,1.3073688,-16.55289,-17.218882,0.00435907824831286,0.06602331594454235
2234,ZTF19adcecwu,0.00882671,1.004e-05,z_gal,58862.54101171595,0.019703354,-0.982262445,0.2306964366090499,0.050096609,0.000633754,0.028145147,0.027615133,-5.88e-08,-0.000624142,-1.5e-05,-4.36e-07,-1.55e-05,-2.86e-05,0.01705524,3.1,0,0.0,186.840946,64.799954,snia-pec,19yvq,1.0,0.0,2019yvq,88.64353312302839,186.83472855886828,64.80166315865957,0.1066255128944288,9.878,1.00869653,0.019849433241,0.5868849152817324,0.0,39633440613599754,186.83472855886828,64.80166315865957,5764607523034234880,GALAXY,0.008824647028268,0,2.062971731999277e-06,2.062971731999277e-06,0.2356206728704428,245.55658,11.061054,0.0,12.666113,1.3269328,-18.507147,-19.235882,0.0031594089002956456,0.05620861944840529
2243,ZTF20aaawbxl,0.06177568,1.034e-05,z_gal,58851.50132,0.000437946,-0.489663785,0.2650170700063026,0.5779772199130093,2.0597984734450225e-05,0.328531107,0.041807253,-8.82e-07,-0.124861664,-0.000607627,-6.66e-07,-7.45e-07,0.000233139,0.04318449,3.1,0,0.4460215601188651,144.489473,6.741479,snia-cosmo,norm,1.0,1.0,2020L,100.0,144.48889624154265,6.74251475623523,0.1028396810574595,10.027,0.77269653,0.018439088915,0.7274629178124734,0.0,39627949959286354,144.48889624154265,6.74251475623523,5764607523034234880,GALAXY,0.0617756126413759,0,6.735862410206518e-08,6.735862410206518e-08,0.0328321938739613,125.0,9.872959,0.0,6.2295465,1.1963439,-19.282005,-19.835045,0.010664406158448006,0.10326861168064576
2244,ZTF20aaawmxq,0.08129906,1.096e-05,z_gal,58862.49734115064,0.000643272,-0.040559531,-0.035117085,0.049929359,1.8721576611162056e-05,0.043681878,0.025333579,2.2353535871782506e-08,-0.000350267,-6.56e-05,-3.54e-08,-4.13e-07,-3.06e-05,0.013399967,3.1,0,8.131791796964618e-08,184.267972,58.598225,snia-cosmo,norm,1.0,0.0,2020nv,100.0,184.267380627939,58.59804895438349,0.1062826420446913,9.141,0.69869653,0.055154328933,0.6549941443287746,0.0,39633368479960370,184.267380627939,58.59804895438349,5764607523034234880,GALAXY,0.0812991618754583,0,1.0187545829154489e-07,-1.0187545829154489e-07,-0.0232827866451188,125.0,8.924184,0.0,5.463691,1.2885246,-17.471466,-17.921247,0.002814417922227937,0.05305108785150345
2245,ZTF20aaaxaab,0.13539171,3.049e-05,z_gal,58848.53822041727,0.000176941,-2.234843695,0.050023436,1.0052303286611275,1.3168974625318324e-05,0.8017030819547665,0.086053117,-8.12e-06,0.3416852605818346,0.014122838,-4.28e-06,-5.77e-07,-0.007514023,0.027783722,3.1,0,0.7894905502059977,162.840137,-4.281831,snia-cosmo,norm,0.0,0.0,2019zfv,100.0,162.841566109248,-4.281969371679887,0.1044030650891055,11.05,1.45069653,0.031764760349,1.1785499462852869,0.0,39627684820552006,162.841566109248,-4.281969371679887,1152921504606846976,GALAXY,0.1353693706038077,0,2.233939619231129e-05,2.233939619231129e-05,-0.4180341533785494,275.98563,11.148608,0.0,12.638025,2.120397,-20.366049,-21.402273,0.08601022741627612,0.29327500305391885
2253,ZTF20aabcnkx,0.09527204,1.301e-05,z_gal,58865.18252686834,0.000592123,0.4745984695537406,-0.062392231,0.2318162048504746,2.0239097280562912e-05,0.1951898817231965,0.03327804,-7.5e-07,-0.019504493,0.001092817,-7.28e-07,-5.46e-07,-0.000393426,0.07421248,3.1,0,0.7723108792617376,63.358404,-5.603504,snia-cosmo,91t,1.0,1.0,2020pc,100.0,63.35978877024539,-5.601344059293179,0.105304320899002,9.567,0.81269653,0.066098411479,3.7483352924125786,0.0,39627653044504443,63.35978877024539,-5.601344059293179,1152921504606846976,GALAXY,0.095270935551975,0,1.1044480250077535e-06,1.1044480250077535e-06,-0.1327992952555448,125.0,9.571162,0.0,6.042768,1.3253196,-18.775595,-19.206158,0.00735846621657177,0.08578150276470896
2258,ZTF20aabqiiy,0.07615925,1.194e-05,z_gal,58859.96486,0.000466001,-0.01410067,0.1126889981436836,0.2668446295756439,2.1439747284828302e-05,0.2866067878464164,0.041712995,1.215221500402417e-06,-0.014950152,-0.002370625,-2.96e-06,-7.38e-07,0.002815366,0.02843685,3.1,0,0.7010483309488544,238.71387,30.025247,snia-cosmo,norm,1.0,1.0,2020bc,100.0,238.71519155704632,30.02527584411967,0.1038460398859773,9.268,0.56869653,0.031764760349,1.073336422372022,0.0,39628481578930161,238.71519155704632,30.02527584411967,5764607523034234880,GALAXY,0.076159922072927,0,6.720729270048853e-07,-6.720729270048853e-07,0.0296899607391267,252.65633,9.227023,0.054859065,6.2315927,1.3109225,-17.767088,-18.237799,0.009754567812512022,0.09876521559998754
2261,ZTF20aabqjht,0.07060299,1.058e-05,z_gal,58866.01281533238,0.001136639,1.2659303813570155,-0.023903028,0.1635035646213509,4.13903426125311e-05,0.1847046124979033,0.03314804,-3.2e-07,-0.001500527,-0.000191337,-2.93e-06,-1.06e-06,1.8508897295996853e-05,0.008233791,3.1,0,0.1935752442115602,221.135845,35.105396,snia-cosmo,91t,1.0,1.0,2020bm,100.0,221.1357058598913,35.10550761889355,0.1632207094703365,7.924,0.65469653,0.101636607578,0.9299200428469928,0.0,39632981412806911,221.1357058598913,35.10550761889355,4611686018427387904,GALAXY,0.0706028635491576,0,1.2645084240814344e-07,1.2645084240814344e-07,-0.1440877422987228,125.0,8.049359,0.022452636,6.173325,0.95469254,-15.225739,-15.606758,0.007359152402711092,0.08578550228745585
2262,ZTF20aabqkla,0.08443383,1.326e-05,z_gal,58848.59603991504,0.000601785,0.7560706367026164,-0.11195156,1.9717691539481168,4.408211062422227e-05,0.7753706893914789,0.065071887,-7.39e-05,-1.286633059,0.091843968,2.1151652450095244e-05,-2.38e-06,-0.033151582,0.016584119,3.1,0,0.5050866830840957,191.401556,1.183634,snia-cosmo,norm,0.0,0.0,2019yfu,100.0,191.4020182328674,1.1814072203218056,0.1023914058893616,9.895,0.62469653,0.025238858928,1.6995819282809863,0.0,39627818136504905,191.4020182328674,1.1814072203218056,5764607523034234880,GALAXY,0.0844339988190827,0,1.688190826992786e-07,-1.688190826992786e-07,0.3240744754526545,125.0,10.189199,0.0,6.2038093,1.2812974,-19.953009,-20.515144,0.055057137584941115,0.23464257410994518
2266,ZTF20aacbtgq,0.06289525,1.665e-05,z_gal,58867.25073137761,0.001003935,1.3778723211044477,0.021345017,0.1332686755122267,3.055311982463535e-05,0.089714859,0.028486031,-4.55e-07,-0.005626009,0.00029118,3.3473368260271225e-08,-7.39e-07,-0.000373306,0.007589507,3.1,0,0.7143701746078019,155.720684,54.060375,snia-cosmo,norm,1.0,1.0,2020nr,100.0,155.71950702751482,54.0617891877829,0.105304320899002,9.5,0.63369653,0.030528675045,1.692923336408477,0.0,39633307549305124,155.71950702751482,54.0617891877829,5764607523034234880,GALAXY,0.0628947713891465,0,4.786108535048683e-07,4.786108535048683e-07,0.1334033474552391,125.0,9.502053,0.13032044,5.6700273,1.652361,-18.574377,-19.069504,0.00432396852654376,0.065756889574734
2274,ZTF20aadcaop,0.05445233,1.844e-05,z_gal,58852.56800876802,0.001339382,0.3281085853506665,-0.000371313,1.335160616417852,6.197783344135711e-05,0.5037560238493004,0.043477069,-4.82e-05,-0.616004905,0.022900385,1.4393123453020294e-05,-2.11e-06,-0.008925494,0.032623501,3.1,0,0.485800836,213.036981,-4.120362,snia-cosmo,norm,0.0,0.0,2019xvx,100.0,213.03700833690428,-4.119830772020497,0.1041201229350023,9.383,0.87169653,0.025495097568,0.4921068608321132,0.0,39627691690825289,213.03700833690428,-4.119830772020497,5764607523034234880,GALAXY,0.0544488252856508,0,3.504714349199245e-06,3.504714349199245e-06,0.044727090822171,97.24109,9.260928,0.0,6.1902514,1.4156494,-17.684364,-18.262722,0.021148907832356553,0.1454266407243066
2279,ZTF20aadcfva,0.06011395,1.993e-05,z_gal,58858.60993402301,0.000236306,-0.593249554,0.5416249358300983,0.1738319801224861,8.760065777115746e-06,0.1257604744524647,0.032840465,-9.75e-08,-0.008813143,9.179045875694292e-05,-1.96e-07,-2.53e-07,0.000288575,0.013912038,3.1,0,0.3554383345348752,198.850617,52.067818,snia-cosmo,norm,1.0,1.0,2020eo,100.0,198.850556452774,52.066444616154655,0.1136485811614029,10.492,1.13869653,0.017691806013,0.3597840127067825,0.0,39633278776379699,198.850556452774,52.066444616154655,5764607523034234880,GALAXY,0.0601076327912581,0,6.3172087418975065e-06,6.3172087418975065e-06,-0.095761241199149,152.36696,11.339706,0.17887518,12.672306,1.6019231,-19.505344,-20.432793,0.0049732367047995805,0.07052117912230042
2282,ZTF20aadvaoi,0.09351325,3.602e-05,z_gal,58867.017336344245,0.000526268,0.6111516461369432,-0.058062244,0.1255424969676823,1.6233077209000307e-05,0.1277303817002823,0.030795157,-5.95e-08,-0.003450065,5.297141151202703e-05,-1.6e-07,-4.18e-07,-0.000299033,0.053807883,3.1,0,0.3714554078605884,102.794818,65.59293,snia,,1.0,1.0,2020zk,100.0,102.79088214532337,65.59340242383432,0.1171366723105962,10.62,1.33869653,0.025238858928,1.3380273811859096,0.0,39633447689391706,102.79088214532337,65.59340242383432,1152921504606846976,GALAXY,0.0935264765928389,0,1.3226592838894158e-05,-1.3226592838894158e-05,0.0468982304434995,253.67921,10.702391,0.0,12.44829,2.1838808,-19.551397,-20.526705,0.005498239063178442,0.07415011168689122
2295,ZTF20aaerxsd,0.05318272,1.097e-05,z_gal,58870.63859891169,0.001255007,-0.516176587,0.022926805,0.0603033,3.765676024779262e-05,0.047232167,0.026122609,1.0418334292163836e-07,-0.000616445,-0.00014852,-1.31e-07,-8.55e-07,-2.17e-05,0.006764195,3.1,0,0.9998191704132188,210.226113,45.472662,snia-cosmo,norm,1.0,1.0,2020py,100.0,210.225981736609,45.4725543498497,0.1062826420446913,8.882,0.86269653,0.028425340807,0.2910849395828651,0.0305744615465909,39633175088991445,210.22599360834195,45.472556029964096,5764607523034234880,GALAXY,0.0531829701362893,0,2.501362892995407e-07,-2.501362892995407e-07,-0.0375675290620556,151.08644,8.833698,0.0,5.831928,1.2927557,-16.514969,-17.186237,0.003011752865564246,0.05487943936998852
2306,ZTF20aaexaqw,0.08557632,1.788e-05,z_gal,58859.99999999881,0.000768091,-4.999997881,-0.386102489,13.670758166113956,0.000726162,5.315402015529833,1.0318646217831304,-3.47e-12,1.769044657837582e-11,-5.91e-09,-1.49e-09,-0.000571883,2.239655689930127e-05,0.030305408,3.1,0,0.0,36.879647,-1.111582,snia,,0.0,0.0,2020afo,100.0,36.87998736141401,-1.1103697840820363,0.1069766329625306,10.465,1.02169653,0.021400934559,1.0798701192645992,0.0,39627761186247157,36.87998736141401,-1.1103697840820363,5764607523034234880,GALAXY,0.0855616611103725,0,1.4658889627497396e-05,1.4658889627497396e-05,-0.0565494548533109,187.30286,10.949588,0.19115415,8.3567095,1.533982,-19.98735,-20.795765,6.750535196872394,2.598179207997861
2307,ZTF20aaezaxk,0.06919513,1.111e-05,z_gal,58871.99462557185,0.000901846,-0.442881297,-0.039785993,0.158747712,2.976286383502214e-05,0.1883565017699506,0.03244102,-4.25e-07,0.00913401,0.000152561,-1.32e-06,-8.03e-07,0.000930185,0.08718621,3.1,0,0.4339538315308637,25.87035,22.200895,snia,,1.0,1.0,2020zn,100.0,25.870128053281764,22.200627686018368,0.1014347080638575,10.76,1.25969653,0.017691806013,0.1989548801912118,0.0,39628310061256033,25.870128053281764,22.200627686018368,5764607523034234880,GALAXY,0.0691950342813232,0,9.571867679025736e-08,9.571867679025736e-08,-0.0719514867789605,134.02582,11.171105,0.0,11.487235,1.4749224,-20.708628,-21.562115,0.0056858669672918,0.07540468796627833
2311,ZTF20aafciit,0.07779046,1.305e-05,z_gal,58872.78276442938,0.00075978,0.3225085904271398,-0.085282662,0.065231349,2.192495910502921e-05,0.057257049,0.025285114,1.1662238445316701e-07,-0.000364472,-0.000204474,-3.94e-08,-4.78e-07,-0.000103253,0.014166263,3.1,0,0.181176441,200.296481,53.392103,snia-cosmo,norm,1.0,1.0,2020wv,100.0,200.2961745261029,53.3913668766059,0.105304320899002,9.6,0.88269653,0.026400757565,0.9753628645055424,0.0,39633300817446548,200.2961745261029,53.3913668766059,5764607523034234880,GALAXY,0.0777896974977659,0,7.62502234102902e-07,7.62502234102902e-07,0.1081357504198869,125.0,9.507014,0.056042187,6.0903683,1.212371,-18.254747,-18.879091,0.002965067800338199,0.054452436128590236
2312,ZTF20aafcjln,0.02028404,1.036e-05,z_gal,58874.74721045007,0.011252399,1.0673951184033377,-0.051036551,0.4764879059803206,0.000409086,0.19234572,0.034198135,-4.1e-05,-0.067424063,0.000840404,4.345208280721586e-06,-1.14e-05,-0.000849247,0.022712796,3.1,0,0.2909170817673673,182.904148,0.322265,snia-cosmo,norm,1.0,1.0,2020vf,100.0,182.904344260596,0.322504788019185,0.1049952379872535,8.438,0.63969653,0.02404163056,0.3456301403150318,0.0077166465477623,39627793834708187,182.9043458769576,0.3225061958919828,5764607523034234880,GALAXY,0.0202761710548034,0,7.868945196599225e-06,7.868945196599225e-06,0.2054392462991146,125.0,8.149627,0.0045835087,3.9888148,1.1841023,-16.05783,-16.475168,0.007369415202778494,0.08584529808194793
2313,ZTF20aafcmfi,0.07844531,1.33e-05,z_gal,58867.17957371921,0.000502724,0.8389406553316391,0.2394992457210827,0.6237091064249398,2.456149812826996e-05,0.3948854995990115,0.043460259,-5.56e-06,-0.103376723,0.005853037,-1.02e-06,-8.38e-07,-0.003026723,0.060976321,3.1,0,0.4731702539787016,171.773847,-4.03463,snia-cosmo,norm,1.0,1.0,2020vj,100.0,171.77368418953372,-4.034531530412659,0.1021812115802117,9.637,0.94969653,0.024839484697,0.2755590122815297,0.0,39627691002954370,171.77368418953372,-4.034531530412659,5764607523034234880,GALAXY,0.07844641195694,0,1.101956939988935e-06,-1.101956939988935e-06,-0.370611245243321,68.4107,9.540787,0.048288397,6.0484195,1.4106584,-18.100008,-18.810478,0.016995293004815337,0.1303659963518683
2321,ZTF20aafjjqj,0.04088182,1.008e-05,z_gal,58874.99263,0.001903105,0.097511454,0.109479404,0.074594718,5.896592934931226e-05,0.063622026,0.028768963,2.2635892329592865e-07,-0.001601942,-0.000166268,-4.06e-09,-1.47e-06,-0.000101104,0.033629984,3.1,0,0.995508363,128.66606,38.362651,snia-cosmo,norm,1.0,1.0,2020zz,100.0,128.6662529473678,38.362564316983295,0.1030776406404415,10.273,0.62869653,0.019104973175,0.0713069357335133,0.0,39633043333317745,128.6662529473678,38.362564316983295,5764607523034234880,GALAXY,0.0408811919938926,0,6.280061074018239e-07,6.280061074018239e-07,-0.0648796305096404,393.67752,10.638697,0.27229318,7.0803175,1.213112,-20.30232,-20.747196,0.0039182270417202165,0.06259574299998537
2337,ZTF20aagfjlj,0.04598888,1.425e-05,z_gal,58873.41120166444,0.00180955,-1.788382171,-0.103304695,0.1334707463247468,6.308099756198319e-05,0.1117975416999009,0.034522399,4.498065527888598e-07,-0.000543704,-0.000755261,-1.16e-06,-1.75e-06,-0.000316779,0.036883654,3.1,0,0.3508473441738635,152.991265,-1.951681,snia-cosmo,norm,1.0,1.0,2020aai,100.0,152.99052314337592,-1.9516874001197893,0.1021812115802117,10.621,1.25769653,0.017691806013,0.2237287521801999,0.0,39627738973215106,152.99052314337592,-1.9516874001197893,5764607523034234880,GALAXY,0.0459956275230552,0,6.747523055197768e-06,-6.747523055197768e-06,0.0734218744167378,156.83733,10.974161,0.0,12.195674,1.9835863,-19.891708,-20.857582,0.0069660428245702155,0.0834628230086319
2342,ZTF20aaglivt,0.06659853,2.761e-05,z_gal,58883.16807617627,0.000825335,0.1024173790132849,0.05598698,0.1601770309644052,3.0214631026489883e-05,0.1956280748374723,0.032934311,5.1053953818083224e-08,-0.010897424,-0.00018522,-2.18e-06,-8.61e-07,0.001440416,0.031416728,3.1,0,0.4293622456030686,134.07863,11.987234,snia-cosmo,91t,1.0,1.0,2020afb,100.0,134.08061718473343,11.989015311734004,0.1268227108999015,10.165,1.53169653,0.024083189158,1.2325726698908073,0.0,39628075029234445,134.08061718473343,11.989015311734004,5764607523034234880,GALAXY,0.0666228750206947,0,2.4345020694691025e-05,-2.4345020694691025e-05,-0.0935435543212221,66.48627,10.680854,0.12527509,12.670509,2.101947,-18.182499,-19.223219,0.005252392631258845,0.07247339257450865
2343,ZTF20aagloch,0.04835452,1.76e-05,z_gal,58875.39396480701,0.000611611,-3.112800175,0.1542289518157107,0.070268308,1.9232125349772928e-05,0.080943012,0.02935244,-3.28e-08,-0.000340044,1.6995874682286143e-05,-1.26e-07,-4.86e-07,0.000100749,0.017649015,3.1,0,7.067399970376744e-15,142.164449,55.176545,snia-cosmo,norm,1.0,0.0,2020ago,100.0,142.16419598215018,55.176365731149104,0.1041201229350023,10.873,1.44169653,0.018384776311,0.0727190778366982,0.0,39633324980832117,142.16419598215018,55.176365731149104,5764607523034234880,GALAXY,0.0483502791897328,0,4.240810267196193e-06,4.240810267196193e-06,0.1411391012814462,228.35945,11.406908,0.0,12.667769,1.8102523,-19.998137,-21.036291,0.004058515154827561,0.06370647655323249
2344,ZTF20aagmrid,0.07719029,1.326e-05,z_gal,58868.77704052642,0.000734475,0.1933082763406347,0.009070345,2.2311439014665666,0.000109771,0.3876907168709469,0.072738305,-0.000240563,-0.569657082,0.1366958552347207,2.109250864046892e-05,-7.33e-06,-0.013687955,0.064750232,3.1,0,0.9030078811095528,238.050585,4.84467,snia,,0.0,0.0,2020agb,100.0,238.05090849887463,4.846901064178924,0.105304320899002,10.56,0.91669653,0.019209372712,0.8797098485665684,1.01952267152749e-10,39627903406705503,238.05090849887463,4.846901064178924,5764607523034234880,GALAXY,0.0771897428180868,0,5.471819131963596e-07,5.471819131963596e-07,-0.1458151831017176,100.7011,10.605054,0.8029137,6.2535725,1.4568704,-20.386564,-21.08923,0.016682124564124066,0.12915929917789143
2348,ZTF20aagwczh,0.10849037,1.521e-05,z_gal,58870.96903882539,0.000306489,-0.801479172,-0.044469118,0.5090118474981864,1.431013156603727e-05,0.4245462631243396,0.048707866,-1.9e-06,-0.041710636,0.002526021,-1.59e-06,-5.06e-07,1.1948063900805005e-05,0.018863636,3.1,0,0.6973649943289927,155.009432,6.631803,snia-cosmo,norm,1.0,1.0,2020add,100.0,155.00883748655343,6.630784816289512,0.1033247308247159,10.559,0.79669653,0.025238858928,0.7468463332657966,0.0,39627950135446911,155.00883748655343,6.630784816289512,1152921504606846976,GALAXY,0.1084916427850445,0,1.272785044498237e-06,-1.272785044498237e-06,0.0220295225972861,94.36961,10.827653,1.2556556,10.960655,1.4717858,-20.567345,-21.217337,0.020110237249723516,0.14181056818771834
2350,ZTF20aagyuvy,0.04471489,1.075e-05,z_gal,58882.13460967806,0.001215091,0.2493682219519737,0.074788908,0.1463058740264387,4.210284894230352e-05,0.2375211713992658,0.031658754,-6.37e-07,0.02537378,0.000262226,-3.01e-06,-1.14e-06,0.001273574,0.04654395,3.1,0,0.9636644558414454,25.848188,13.508634,snia-cosmo,norm,1.0,1.0,2020amy,100.0,25.848810898381224,13.509293829080711,0.1021812115802117,9.403,0.65169653,0.019849433241,0.6866052347984893,0.0,39628108646583585,25.848810898381224,13.509293829080711,1152921504606846976,GALAXY,0.0447140480176549,0,8.41982345102521e-07,8.41982345102521e-07,0.3516903577657579,450.2758,9.319756,0.04956997,5.528391,1.2662466,-18.270891,-18.695578,0.005587208048040158,0.07474762904627917
2359,ZTF20aahfobk,0.03299662,1.021e-05,z_gal,58886.98055146816,0.003776825,0.072059603,-0.022601251,0.043482355,0.00011252,0.053576425,0.026092177,4.2404399243339066e-07,5.485284427621858e-05,-0.000116401,1.701135955546314e-07,-2.56e-06,-0.000135244,0.018399719,3.1,0,1.0,181.395054,61.923587,snia-cosmo,norm,1.0,1.0,2020aoi,100.0,181.39264876272648,61.922601149780775,0.1016070863670443,9.932,0.77069653,0.019209372712,0.7114331923058681,0.0,39633410624325882,181.39264876272648,61.922601149780775,5764607523034234880,GALAXY,0.0329967619284927,0,1.419284927015041e-07,-1.419284927015041e-07,0.0676070179627572,125.0,10.188328,0.23961386,6.9473143,1.302697,-19.267975,-19.7823,0.0030801031060843026,0.05549867661561222
