Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas,SDSS_g_minus_r
3277,ZTF20aciugdl,0.08177455,1.227e-05,z_gal,59147.16180429566,0.000718051,1.756362335672436,0.017632518,0.1778878085242468,2.3145380052888923e-05,0.1873314190343228,0.031761506,6.749448897249137e-08,-0.000739436,-7.11e-05,-8.14e-07,-5.85e-07,-0.000349644,0.019152148,3.1,0,0.9822672507510168,124.998819,7.793692,snia-cosmo,norm,1.0,1.0,2020wtp,100.0,124.99609914749004,7.796545733865905,0.1141271221051332,9.724,0.87569653,0.027459060435,5.4625427084287415,5.0686163527925766e-11,39627973627745740,124.99609914749004,7.796545733865905,5764607523034234880,GALAXY,0.0817739826221895,0,5.673778104980931e-07,5.673778104980931e-07,-0.029437160206605,89.53547,9.634188,0.0,5.435384,1.4175318,-18.243675,-18.986267,0.006846813726154,0.0827454755630425,0.7425920000000019
3284,ZTF20acjhhqx,0.05473728,1.2e-05,z_gal,59151.72461298615,0.001513322,0.8289051494748408,0.024955994,0.061008611,4.660598102325928e-05,0.067328401,0.027596107,4.13188623540052e-08,-0.000369782,-2.14e-05,-4.19e-07,-1.11e-06,-9.82e-06,0.06635453,3.1,0,0.8588959689500251,107.828747,44.379503,snia-cosmo,norm,1.0,1.0,2020xba,100.0,107.81905137,44.38115892,0.125,9.906,1.32669653,0.02404163056,6.639209137061747,0.0778290544429528,39633156726327936,107.81902159311744,44.38115511451843,5764607523034234880,GALAXY,0.0547370331618747,0,2.468381253006857e-07,2.468381253006857e-07,-0.0967374312837563,150.22264,10.171536,0.0019855855,12.658937,1.5254933,-17.16934,-18.02745,0.0035663033112169,0.0597185340678834,0.8581100000000035
3285,ZTF20acjjkhr,0.03894484,1.072e-05,z_gal,59152.21111507513,0.002690632,-0.397665938,-0.031679108,0.3373773978710233,9.814768201744276e-05,0.4438123410121485,0.034657455,-6.41e-06,0.1418516504948888,0.004053794,-1.34e-05,-2.89e-06,0.006337915,0.014975112,3.1,0,0.9109023,251.93612,40.977289,snia-cosmo,norm,1.0,1.0,2020wtw,100.0,251.9345269127263,40.97715386367899,0.1017889974407843,9.675,0.80769653,0.018384776311,0.9392741989525488,0.0,39633096227687954,251.9345269127263,40.97715386367899,5764607523034234880,GALAXY,0.0389445099940099,0,3.300059901040209e-07,3.300059901040209e-07,0.0189223463927348,87.05329,9.841662,0.11024322,6.2491746,1.519941,-18.49515,-19.117163,0.0062153433917296,0.0788374491706173,0.6220130000000026
3304,ZTF20aclgnds,0.08453485,1.187e-05,z_gal,59153.69952081695,0.000378401,-0.293147508,0.098278151,0.1456820500425237,1.3956306544536637e-05,0.1938117938996089,0.034607766,-9.89e-08,0.004779636,0.000152462,-1e-06,-3.9e-07,0.000835538,0.014204007,3.1,0,0.3099924435473117,139.338912,33.888796,snia-cosmo,norm,1.0,1.0,2020xmc,100.0,139.3382608070483,33.88823172129813,0.105304320899002,9.755,0.83369653,0.023853720884,0.6140174273339841,0.0,39632960315460907,139.3382608070483,33.88823172129813,1152921504606846976,GALAXY,0.0845348869428944,0,3.6942894410252336e-08,-3.6942894410252336e-08,0.0159748021502821,125.0,9.8183365,0.055418238,6.087745,1.2751776,-18.434784,-19.024189,0.0069834327744224,0.083566935892268,0.5894049999999993
3321,ZTF20acmntog,0.08874182,1.226e-05,z_gal,59157.71858090273,0.00039368,-0.85696815,0.020413334,0.2045327828491281,1.4276667595428127e-05,0.1957593298799769,0.033939503,-4.9e-07,-0.013258601,0.000391087,-6.18e-07,-4.04e-07,0.00031956,0.063730721,3.1,0,6.884975558899005e-07,53.30816,-14.676472,snia,,1.0,1.0,2020yhg,99.42857142857144,53.30844880006192,-14.676171735884775,0.1019803902718557,10.382,0.89269653,0.022203603311,0.3446625975725607,0.0,39627432952597862,53.30844880006192,-14.676171735884775,1152921504606846976,GALAXY,0.0886425131968942,0,9.930680310579754e-05,9.930680310579754e-05,0.0085675460882228,129.41922,10.44367,1.5445668,6.1346354,1.488248,-20.099537,-20.779953,0.0066836986315272,0.0817538906201241,0.6804159999999975
3331,ZTF20acnsinb,0.07969348,1.082e-05,z_gal,59156.10977836407,0.000579121,-0.46735943,-0.02975498,0.2933002114805276,1.9978911817632823e-05,0.2385212150606625,0.032694381,-6.76e-07,-0.047584718,0.000579745,-4.61e-07,-5.51e-07,6.595655223096894e-05,0.040414149,3.1,0,0.6943792554618868,331.011207,3.284828,snia-cosmo,norm,1.0,1.0,2020yhn,100.0,331.01117193294544,3.28457145493625,0.1028396810574595,9.51,0.61269653,0.034438350715,0.274196221795401,0.0,39627868791112760,331.01117193294544,3.28457145493625,1152921504606846976,GALAXY,0.0796959177530699,0,2.4377530699060124e-06,-2.4377530699060124e-06,0.0518554580183341,126.08577,9.563346,1.3792399,6.251478,1.3322246,-18.343159,-18.878593,0.006713889535353,0.0819383276333671,0.5354339999999986
3340,ZTF20acnwjwp,0.07717944,1.039e-05,z_gal,59159.01789,0.000753455,-1.089418139,-0.034998924,0.1051398366435023,2.400340530666864e-05,0.1225009119812583,0.030599662,9.590522408193145e-08,-0.002605139,-0.000268234,-3.86e-07,-6.17e-07,-0.000118001,0.066922713,3.1,0,0.000329678,327.437407,22.679068,snia-cosmo,norm,1.0,1.0,2020jtu,100.0,327.43793382158265,22.67943159456224,0.1181905241548577,10.291,1.14969653,0.02,0.6357232821063606,2.2899993706537318e-11,39628325915726634,327.43793382158265,22.67943159456224,1152921504606846976,GALAXY,0.0771818654861265,0,2.425486126500509e-06,-2.425486126500509e-06,-0.2440193250475992,152.44914,10.63029,0.5415805,10.733874,1.4343845,-19.301168,-20.124193,0.0051605044432663,0.0718366511139429,0.8230250000000012
3342,ZTF20acnyxln,0.0382305,1.113e-05,z_gal,59165.41865271644,0.004409321,1.0382865354390267,-0.162583024,0.1371607309483806,0.000157561,0.1369327184051252,0.031301233,2.117648384056562e-06,-0.003370616,-0.00051492,-7.35e-06,-4.09e-06,0.000261302,0.036197225,3.1,0,0.011941224,145.648395,-3.490214,snia-pec,03fg,1.0,1.0,2020yjf,100.0,145.64913842496006,-3.488932861532187,0.1066255128944288,8.727,0.80669653,0.049517673613,1.1348526224911153,0.0,39627702625373429,145.64913842496006,-3.488932861532187,1152921504606846976,GALAXY,0.0382296142067573,0,8.857932426997728e-07,8.857932426997728e-07,0.1529738379131977,159.41322,8.721424,0.014968879,6.178185,1.1555984,-16.702036,-17.147161,0.005280288967357,0.0726655968623188,0.4451250000000009
3344,ZTF20acoaqpm,0.07689966,1.697e-05,z_gal,59161.55771783743,0.000830468,-0.488948044,-0.120187828,0.1806085906391672,3.654742377174231e-05,0.3629421953332037,0.037672142,-1.11e-06,0.030651221,-0.000204609,-7.55e-06,-1.1e-06,0.003322313,0.043615376,3.1,0,0.6028006204543581,281.180049,61.568302,snia-cosmo,norm,1.0,1.0,2020ypf,100.0,281.1797954435938,61.5689689133904,0.1428425706853527,10.245,1.23069653,0.019849433241,0.7237859831242546,0.0,39633405675049784,281.1797954435938,61.5689689133904,1152921504606846976,GALAXY,0.0768949669971141,0,4.693002885899911e-06,4.693002885899911e-06,0.0145250257110269,145.77377,10.241467,0.0,8.87701,1.9908437,-18.934328,-19.847816,0.0100008229660993,0.1000041147458408,0.913488000000001
3358,ZTF20acordqz,0.04051586,3.942e-05,z_gal,59167.77805751537,0.000574297,-0.636910275,0.5067412477996903,0.4660135393169184,2.2904914287426065e-05,0.3217573807378364,0.03698186,-9.61e-07,-0.076429878,-0.000172812,-6.59e-07,-7.3e-07,0.000946547,0.018947733,3.1,0,0.1297761109725322,8.621253,1.305992,snia-cosmo,norm,1.0,1.0,2020ytn,100.0,8.621530728331106,1.3055868303227136,0.1019803902718557,10.285,1.39069653,0.019798989873,0.2110327475971795,0.0,39627815070470986,8.621530728331106,1.3055868303227136,5764607523034234880,GALAXY,0.0410078723020451,0,0.000492012302045,-0.000492012302045,-0.0731142515102689,63.682827,11.047301,0.006167401,10.203995,1.5234935,-18.478537,-19.444427,0.0083043242060071,0.0911280648648216,0.9658900000000017
3364,ZTF20acowata,0.07832595,1.055e-05,z_gal,59167.30865626669,0.000684658,0.6223105097154878,-0.013232711,0.1593520919341244,2.0958513504671088e-05,0.095385394,0.029038166,-4e-07,-0.006976109,0.000387617,6.116440977451101e-08,-5.15e-07,-0.000455848,0.035447322,3.1,0,0.011991756,68.804534,-1.115167,snia-cosmo,norm,1.0,1.0,2020yuz,100.0,68.80437215386233,-1.1140737853451153,0.1011187420807834,10.048,0.60769653,0.020615528128,0.6041345741593079,0.0,39636557816137069,68.80437215386233,-1.1140737853451153,5764607523034234880,GALAXY,0.0783260910061375,0,1.4100613748846413e-07,-1.4100613748846413e-07,0.0336860197842057,125.0,10.492257,0.56821674,12.545592,1.290571,-19.557985,-20.057032,0.0046136234663186,0.0679236591057833,0.4990470000000009
3367,ZTF20acowpur,0.06606906,1.77e-05,z_gal,59167.43213747724,0.000904714,0.01148694,-0.016253951,0.1454161894253047,2.863146468058171e-05,0.1611555593700993,0.030461509,-1.73e-07,0.004932162,7.479000611595728e-05,-4.78e-07,-7.36e-07,2.546287031036244e-05,0.1121451461078705,3.1,0,0.9407028045486364,44.869741,5.022078,snia-cosmo,norm,1.0,1.0,2020yzw,100.0,44.869498791345,5.021837664686366,0.1407160260951111,8.372,0.56369653,0.089157164603,1.188141509196864,2.5481349056882428e-11,39627906195921262,44.869498791345,5.021837664686366,5764607523034234880,GALAXY,0.0660681767108948,0,8.832891052051872e-07,8.832891052051872e-07,0.0306812507498044,125.0,8.535824,0.0,4.1337743,1.7197634,-16.837324,-17.223503,0.0052481109321178,0.0724438467512449,0.38617900000000205
3368,ZTF20acowuix,0.08567654,1.13e-05,z_gal,59168.77885557809,0.000628384,0.8210805920587388,-0.003442901,0.2558923623037117,2.0461792314972792e-05,0.1905847146774026,0.031501527,-3.65e-07,-0.009034957,-0.000240992,-5.6e-07,-5.16e-07,-0.000260208,0.010557131,3.1,0,0.002903757,148.677813,45.555171,snia-cosmo,norm,1.0,1.0,2020ywh,100.0,148.67674663317726,45.55488395443696,0.1028396810574595,9.719,0.67369653,0.030413812651,0.9639110511311432,0.0,39633174363377195,148.67674663317726,45.55488395443696,1152921504606846976,GALAXY,0.0856758459018252,0,6.940981747971531e-07,6.940981747971531e-07,-0.0770102535830297,81.11548,9.539211,0.23327856,5.6760697,1.1903259,-18.735968,-19.246347,0.0065361813711372,0.0808466534318969,0.5103790000000004
3369,ZTF20acoxdas,0.09552372,1.804e-05,z_gal,59168.48587508778,0.000797955,1.429496929071108,-0.039160626,0.3949283262045355,2.6620591432887893e-05,0.2563186267695402,0.034095468,-5.85e-07,-0.03758097,-0.000503682,-5.93e-07,-7.06e-07,-0.001092935,0.03605629,3.1,0,0.001430953,150.508067,-2.01731,snia-cosmo,norm,1.0,1.0,2020yuw,100.0,150.5077337650818,-2.0163814902330355,0.1084619749036499,9.358,0.58969653,0.089844309781,2.018085005139989,0.0,39627738935460029,150.5077337650818,-2.0163814902330355,1152921504606846976,GALAXY,0.0955254514700499,0,1.7314700498927138e-06,-1.7314700498927138e-06,-0.3808858036180638,234.26,9.374322,0.07000603,5.965395,1.6936679,-18.030855,-18.539606,0.0092731783006791,0.096297343165215,0.5087510000000002
3370,ZTF20acoxmsr,0.07815161,1.869e-05,z_gal,59166.68035048937,0.000806633,0.4735102719127856,-0.0090465,0.2021009454292652,2.628356021307194e-05,0.1762544557236791,0.031519981,-7.11e-07,-0.010130754,0.000742773,-4.71e-07,-6.73e-07,-0.000683501,0.051451428,3.1,0,0.4224801447995576,160.396634,-3.441527,snia-cosmo,norm,1.0,1.0,2020yza,100.0,160.3964752872129,-3.441530511990531,0.107335921293852,9.743,1.11669653,0.022022715546,0.3420765275914559,1.0213363112028602e-10,39627702872838162,160.3964752872129,-3.441530511990531,1152921504606846976,GALAXY,0.0781529101357527,0,1.300135752710374e-06,-1.300135752710374e-06,-0.1757951591109829,151.32104,9.73558,0.0,8.962004,1.8001926,-17.89165,-18.7238,0.0066331902767853,0.0814443999105236,0.8321500000000022
3374,ZTF20acoyvdg,0.08746758,1.202e-05,z_gal,59168.31227336347,0.000525572,0.6859909033915497,0.071774294,0.6093544150971866,1.909564582628677e-05,0.3662720678306066,0.035835804,-9.58e-07,-0.153073542,0.001895563,-6.59e-07,-5.46e-07,-0.000485342,0.054463819,3.1,0,0.6865438168627587,18.519635,30.255026,snia-cosmo,norm,1.0,1.0,2020ywi,100.0,18.519724481234675,30.255189384053804,0.1026109155986827,10.382,1.18269653,0.020518284529,0.1373067710356897,0.0,39628483617358258,18.519724481234675,30.255189384053804,1152921504606846976,GALAXY,0.0874679105419679,0,3.305419678939492e-07,-3.305419678939492e-07,-0.1816389456903202,205.77658,10.799353,0.15552402,9.77763,1.5451316,-19.503805,-20.327179,0.0109657640343396,0.1047175440618222,0.8233740000000012
3383,ZTF20acpgnsn,0.03623464,1.038e-05,z_gal,59166.89039835922,0.000740538,-0.513137999,0.5019036251352199,0.3075794338255946,3.308701821393378e-05,0.2137640966379844,0.038234126,-2.71e-06,-0.032064468,0.002766999,-2.43e-07,-1.1e-06,-0.001259158,0.041912755,3.1,0,0.004129118,165.898764,-1.393373,snia,,1.0,1.0,2020yxv,100.0,165.89805336563228,-1.3917667172875117,0.1030776406404415,10.326,0.94769653,0.019104973175,1.0595638555072722,0.0,39627751270910889,165.89805336563228,-1.3917667172875117,5764607523034234880,GALAXY,0.0362351131885673,0,4.7318856730149683e-07,-4.7318856730149683e-07,-0.0652671931844679,103.365685,10.968121,0.0,10.993292,1.5705239,-19.95623,-20.63788,0.0086270067207012,0.0928816812977738,0.6816499999999976
3397,ZTF20acpkjsn,0.05199249,4.77e-05,z_gal,59172.10101,0.001053493,-1.480430142,-0.04160047,0.075862525,3.238934001061468e-05,0.079816355,0.027902537,3.725176343990064e-07,-0.001528217,-0.000273268,-2.22e-07,-7.74e-07,-3.8e-05,0.032162461,3.1,0,0.9998031947455688,12.36464,23.412557,snia-cosmo,norm,1.0,1.0,2020zbc,100.0,12.36483868732882,23.412788518417287,0.1041201229350023,9.28,1.47269653,0.068095521145,0.5955507053810803,5.868367927396298e-12,39628337743661162,12.36483868732882,23.412788518417287,1152921504606846976,GALAXY,0.0519884527510727,0,4.037248927300785e-06,4.037248927300785e-06,0.2460006642516212,125.0,8.789484,0.0,6.3485856,1.3330269,-15.886404,-16.67071,0.0037642314005607,0.0613533324324017,0.7843059999999991
3399,ZTF20acpknjk,0.0474155,3.192e-05,z_gal,59174.48477923847,0.001922465,-0.245600412,0.058552481,0.1092071450948424,7.259345604863801e-05,0.1402633620775984,0.033409371,3.984873634422049e-07,-0.001645758,-9.73e-05,-4.25e-06,-2.07e-06,0.000975121,0.027710565,3.1,0,0.4678057868169676,18.972547,0.016037,snia-cosmo,norm,1.0,1.0,2020zgh,100.0,18.9724187810472,0.0158220569464635,0.1156027681329474,9.208,1.07569653,0.022671568098,0.3332122510536361,1.2790081574790473e-11,39627785043451411,18.9724187810472,0.0158220569464635,1152921504606846976,GALAXY,0.0474048343297248,0,1.0665670275196435e-05,1.0665670275196435e-05,-0.3076966435259081,125.0,9.295997,0.012671273,11.265235,1.6659645,-16.599659,-17.428556,0.0052529141780812,0.0724769906803619,0.8288970000000013
3406,ZTF20acplpur,0.09052919,1.02e-05,z_gal,59167.179564492784,0.000289866,0.2469639096217093,0.1075105283990765,0.1983837514562765,9.28961232256426e-06,0.1571843839875807,0.031082332,-1.7e-07,-0.003969005,0.000205201,-9.4e-08,-2.45e-07,-0.000207294,0.045792954,3.1,0,0.7985957391728685,59.981494,-12.237788,snia-cosmo,norm,1.0,1.0,2020zbr,100.0,59.981634144372016,-12.238109483665284,0.1113597772986279,9.357,0.55869653,0.044271887242,0.494777283501656,1.717499527990299e-11,39627491832237206,59.981634144372016,-12.238109483665284,1152921504606846976,GALAXY,0.0905292120908138,0,2.2090813803221643e-08,-2.2090813803221643e-08,0.2059726922435381,125.0,9.4187355,0.21571176,5.7889333,1.3087099,-18.536652,-18.884203,0.0055475999230231,0.0744822121249303,0.3475509999999993
3416,ZTF20acpumut,0.08046973,1.226e-05,z_gal,59178.28054031421,0.000530667,0.047971785,-0.022157885,0.087103861,1.6832886024639715e-05,0.1068907603604273,0.029480404,1.772305771724192e-07,-0.000296308,-0.000390556,-3.57e-07,-4.19e-07,8.76714025239911e-05,0.058154814,3.1,0,0.4370538639259683,109.973434,37.558004,snia-cosmo,norm,1.0,1.0,2020zjo,99.45945945945944,109.97483564251912,37.55845772940435,0.1088531120363584,10.232,0.94469653,0.021400934559,1.034117025291824,0.0,39633028732944973,109.97483564251912,37.55845772940435,5764607523034234880,GALAXY,0.0804695283558178,0,2.0164418219892346e-07,2.0164418219892346e-07,0.1837938501871292,96.57504,10.516855,0.4138133,7.665717,1.4400715,-19.844103,-20.58818,0.0044821815041898,0.0669490963657455,0.7440770000000008
3418,ZTF20acpwjus,0.0718332,1.247e-05,z_gal,59177.79604384453,0.000936204,1.1448820630471508,0.1298170421465024,0.1951951314149482,3.5706705035660265e-05,0.2249794036584967,0.035271456,-7.39e-07,0.00375874,0.000617163,-3.04e-06,-1.04e-06,0.00130672,0.027805383,3.1,0,0.1653380317984515,141.63858,-1.650258,snia-cosmo,91t,1.0,1.0,2020zjv,100.0,141.6383444600457,-1.6501424233744255,0.1056219674120871,10.297,1.07769653,0.019209372712,0.2876067289992698,0.0,39627744824265297,141.6383444600457,-1.6501424233744255,5764607523034234880,GALAXY,0.0718321611743645,0,1.0388256354992853e-06,1.0388256354992853e-06,-0.4610484256339475,155.7472,10.620339,0.0,7.6158457,1.4725391,-19.579563,-20.33176,0.007079094792177,0.0841373566983003,0.7521969999999989
3435,ZTF20acqzpta,0.07140949,2.51e-05,z_gal,59180.256293039616,0.000698683,-1.985890178,0.056017703,0.080700025,2.274202700854717e-05,0.1008631715850228,0.030207772,-3.42e-08,0.001344611,1.8885165988422696e-05,-4.95e-07,-5.74e-07,0.000197776,0.041971443,3.1,0,0.034017675,24.478379,30.106876,snia-cosmo,norm,1.0,1.0,2020aaez,100.0,24.47855705689048,30.10675628139945,0.1118033988749895,10.555,1.40769653,0.019849433241,0.1748112457071119,3.608796562497961e-11,39628478458368978,24.47855705689048,30.10675628139945,5764607523034234880,GALAXY,0.071410343766926,0,8.537669259900404e-07,-8.537669259900404e-07,-0.4056693803685434,171.79242,10.800002,0.13679585,12.671162,2.0643573,-19.171068,-20.226233,0.0046100433824436,0.0678973002588735,1.0551649999999988
3443,ZTF20acrhrcy,0.09294462,1.947e-05,z_gal,59180.24401105597,0.000421499,-0.817979745,-0.017254832,0.097653837,1.3700712827816613e-05,0.1171640069422587,0.03067837,1.1916943914493085e-07,0.000181308,-0.000415888,-3.5e-07,-3.52e-07,0.000126982,0.065310688,3.1,0,0.6359330446694841,110.352508,50.131247,snia,,1.0,1.0,2020aajp,100.0,110.35036301466356,50.13156218569972,0.1554380905698471,11.099,1.33269653,0.021213203436,1.4316102337268364,0.0,39633251203023793,110.35036301466356,50.13156218569972,5764607523034234880,GALAXY,0.0929445821012846,0,3.789871540205159e-08,3.789871540205159e-08,-0.0511188947651319,223.37726,11.221635,0.0,12.178911,2.0390513,-20.659086,-21.609362,0.0049856880177969,0.0706094045987993,0.9502760000000023
3444,ZTF20acriwfa,0.04190742,1.102e-05,z_gal,59136.87863197611,0.001735689,-0.045542876,0.2109497232674583,0.1876170404357253,6.707392101715638e-05,0.1464889800202199,0.033367808,-6.85e-07,-0.009039699,9.11789563835725e-06,-2.84e-06,-1.98e-06,0.000930074,0.016852103,3.1,0,0.000205502,121.653819,10.457358,snia-cosmo,norm,1.0,1.0,2020urj,100.0,121.65364259909106,10.457427240301095,0.1084619749036499,9.972,1.09869653,0.019209372712,0.1324205870867268,0.0,39628039235044623,121.65364259909106,10.457427240301095,5764607523034234880,GALAXY,0.0419054215011576,0,1.998498842400997e-06,1.998498842400997e-06,-0.3527035011419919,94.55971,9.984188,0.8374505,6.351105,1.6421696,-18.6541,-19.459328,0.0047727660615522,0.0690852087031096,0.8052279999999996
3449,ZTF20acsdykp,0.09171492,2.261e-05,z_gal,59184.396428290245,0.000440615,0.2975217865438861,-0.020321879,0.3065650266362354,1.9942801563219696e-05,0.3048895022226026,0.040275687,4.819759783024498e-07,-0.033598228,-0.001593101,-3e-06,-6.58e-07,0.003101616,0.027061501,3.1,0,0.9999997159194696,124.863372,2.101399,snia,,1.0,1.0,2020aaxd,100.0,124.86332787642284,2.101736331565047,0.1118033988749895,9.946,1.07769653,0.024413111231,0.6024551386521896,5.112466138591405e-11,39627835140213803,124.86332787642284,2.101736331565047,1152921504606846976,GALAXY,0.0917126096005381,0,2.3103994618994816e-06,2.3103994618994816e-06,0.1192905423436201,114.29433,10.024099,0.0,6.025316,1.6394234,-18.550198,-19.351551,0.0093323441232266,0.0966040585235767,0.8013529999999989
3450,ZTF20acsesce,0.05274937,2.19e-05,z_gal,59185.40771484656,0.000515387,-0.218011259,0.4463931842334301,0.1252916802586696,2.009945131255952e-05,0.1227438025954629,0.032981906,7.522883509695081e-08,-0.002339144,-0.000223356,-7.46e-07,-5.81e-07,0.000443382,0.031051551,3.1,0,0.007092413,129.045135,-3.435097,snia-cosmo,norm,1.0,1.0,2020aatr,100.0,129.04533293214328,-3.434159322573952,0.1104943437466371,10.831,1.51169653,0.017691806013,1.3774558746656234,4.293748819975748e-12,39627702348549050,129.04533293214328,-3.434159322573952,5764607523034234880,GALAXY,0.0527565681149717,0,7.198114971705694e-06,-7.198114971705694e-06,-0.296710565316701,228.47969,11.313748,0.0,12.657817,1.521379,-20.29083,-21.14859,0.0049018874623831,0.0700134805761228,0.857759999999999
3472,ZTF20actvlbq,0.08303942,1.018e-05,z_gal,59193.14836360583,0.000637105,0.118290671,-0.077811123,0.2948297048424138,2.3599710789172e-05,0.2197951903911003,0.035260706,-6.99e-07,-0.012280673,-0.000115083,-1.15e-06,-6.45e-07,-0.000476232,0.026143878,3.1,0,0.8859934749462872,152.569371,7.955666,snia-cosmo,norm,1.0,1.0,2020abaf,100.0,152.56969199840157,7.955477383862847,0.1021812115802117,9.683,0.64669653,0.023853720884,0.534082534557469,0.0,39627980078580937,152.56969199840157,7.955477383862847,1152921504606846976,GALAXY,0.0830404717149549,0,1.0517149549027494e-06,-1.0517149549027494e-06,0.094216018294059,125.0,9.6778755,0.33499494,5.9292855,1.3697759,-18.850788,-19.3396,0.0088070526853258,0.0938458986068427,0.48881199999999936
